id,salary
8666,1.000000
8674,1.000000
8676,1.000000
8681,1.000000
8688,0.000000
8692,1.000000
8695,1.000000
8698,1.000000
8709,1.000000
8713,1.000000
8723,1.000000
8726,1.000000
8727,0.000000
8733,1.000000
8736,1.000000
8739,1.000000
8748,1.000000
8760,1.000000
8766,1.000000
8775,1.000000
8783,1.000000
8784,1.000000
8790,0.000000
8791,1.000000
8796,1.000000
8798,0.000000
8810,0.000000
8812,0.000000
8819,0.000000
8830,1.000000
8833,1.000000
8834,1.000000
8835,1.000000
8837,1.000000
8841,1.000000
8847,1.000000
8850,1.000000
8854,0.000000
8855,1.000000
8862,1.000000
8867,1.000000
8873,1.000000
8878,0.000000
8886,1.000000
8889,1.000000
8891,1.000000
8897,1.000000
8903,0.000000
8914,1.000000
8921,0.000000
8929,1.000000
8933,1.000000
8945,1.000000
8951,1.000000
8956,1.000000
8971,0.000000
8974,0.000000
8980,1.000000
8981,1.000000
8982,1.000000
8991,1.000000
8999,1.000000
9007,0.000000
9017,0.000000
9020,1.000000
9026,1.000000
9032,1.000000
9035,1.000000
9037,1.000000
9041,1.000000
9045,0.000000
9055,1.000000
9056,1.000000
9057,1.000000
9064,0.000000
9066,1.000000
9072,1.000000
9078,1.000000
9079,0.000000
9088,1.000000
9091,0.000000
9096,1.000000
9098,1.000000
9099,1.000000
9100,1.000000
9101,1.000000
9103,0.000000
9112,1.000000
9118,1.000000
9127,1.000000
9131,1.000000
9132,1.000000
9140,1.000000
9142,0.000000
9149,1.000000
9152,0.000000
9159,1.000000
9160,1.000000
9172,0.000000
9173,1.000000
9180,1.000000
9182,1.000000
9186,1.000000
9190,1.000000
9192,1.000000
9194,1.000000
9199,1.000000
9210,1.000000
9217,1.000000
9219,1.000000
9230,1.000000
9247,1.000000
9248,1.000000
9255,1.000000
9262,0.000000
9265,0.000000
9269,0.000000
9280,1.000000
9281,0.000000
9282,1.000000
9287,1.000000
9288,1.000000
9294,0.000000
9296,0.000000
9297,1.000000
9301,1.000000
9305,1.000000
9308,0.000000
9318,1.000000
9323,0.000000
9327,0.000000
9329,0.000000
9330,1.000000
9331,1.000000
9335,1.000000
9344,1.000000
9345,1.000000
9348,1.000000
9352,1.000000
9356,0.000000
9361,0.000000
9363,1.000000
9370,1.000000
9379,0.000000
9380,0.000000
9388,0.000000
9392,1.000000
9397,1.000000
9400,1.000000
9403,1.000000
9405,1.000000
9415,1.000000
9417,1.000000
9423,1.000000
9435,1.000000
9447,1.000000
9453,1.000000
9454,0.000000
9466,1.000000
9470,1.000000
9476,0.000000
9496,1.000000
9499,1.000000
9504,1.000000
9505,1.000000
9507,1.000000
9514,1.000000
9519,1.000000
9525,1.000000
9527,1.000000
9528,0.000000
9529,0.000000
9541,1.000000
9546,1.000000
9547,1.000000
9549,0.000000
9565,1.000000
9566,1.000000
9575,1.000000
9581,0.000000
9589,1.000000
9602,0.000000
9604,1.000000
9606,1.000000
9613,1.000000
9614,1.000000
9631,1.000000
9635,1.000000
9637,1.000000
9645,1.000000
9652,1.000000
9660,1.000000
9662,1.000000
9676,1.000000
9689,1.000000
9693,1.000000
9696,1.000000
9698,1.000000
9704,1.000000
9706,0.000000
9707,1.000000
9717,0.000000
9731,1.000000
9735,1.000000
9737,1.000000
9743,1.000000
9744,1.000000
9747,1.000000
9749,1.000000
9754,1.000000
9757,0.000000
9760,1.000000
9761,1.000000
9764,1.000000
9766,0.000000
9767,1.000000
9770,1.000000
9776,0.000000
9779,0.000000
9802,1.000000
9821,1.000000
9825,1.000000
9838,1.000000
9851,1.000000
9857,1.000000
9858,1.000000
9859,1.000000
9862,1.000000
9866,0.000000
9871,1.000000
9874,1.000000
9877,1.000000
9878,1.000000
9891,1.000000
9903,1.000000
9910,1.000000
9912,1.000000
9919,1.000000
9923,1.000000
9926,1.000000
9950,1.000000
9957,1.000000
9958,0.000000
9960,1.000000
9963,1.000000
9964,1.000000
9965,1.000000
9966,1.000000
9975,1.000000
9982,0.000000
9983,1.000000
9985,1.000000
9986,1.000000
9990,1.000000
10001,0.000000
10017,1.000000
10024,1.000000
10026,1.000000
10028,0.000000
10030,1.000000
10031,0.000000
10034,1.000000
10036,0.000000
10037,1.000000
10039,1.000000
10043,0.000000
10051,1.000000
10060,1.000000
10072,0.000000
10080,1.000000
10086,1.000000
10088,0.000000
10091,1.000000
10093,0.000000
10100,0.000000
10102,1.000000
10106,1.000000
10110,0.000000
10117,0.000000
10124,1.000000
10126,1.000000
10128,1.000000
10132,1.000000
10133,1.000000
10135,1.000000
10140,1.000000
10141,1.000000
10149,0.000000
10150,1.000000
10158,0.000000
10161,1.000000
10175,1.000000
10177,1.000000
10186,0.000000
10191,1.000000
10193,1.000000
10194,1.000000
10206,1.000000
10207,1.000000
10208,1.000000
10210,1.000000
10226,0.000000
10230,1.000000
10232,1.000000
10235,1.000000
10237,0.000000
10239,1.000000
10259,1.000000
10260,1.000000
10262,0.000000
10264,1.000000
10268,1.000000
10269,1.000000
10270,0.000000
10271,1.000000
10277,1.000000
10280,0.000000
10281,0.000000
10289,1.000000
10299,1.000000
10304,0.000000
10307,1.000000
10309,0.000000
10310,1.000000
10311,1.000000
10316,0.000000
10321,0.000000
10334,1.000000
10336,0.000000
10337,1.000000
10338,1.000000
10341,1.000000
10342,0.000000
10346,1.000000
10347,1.000000
10349,1.000000
10359,0.000000
10361,0.000000
10364,1.000000
10376,1.000000
10380,1.000000
10383,1.000000
10385,1.000000
10388,1.000000
10393,1.000000
10410,1.000000
10413,0.000000
10417,1.000000
10421,0.000000
10428,1.000000
10437,1.000000
10442,1.000000
10448,1.000000
10449,1.000000
10450,0.000000
10464,1.000000
10469,1.000000
10473,1.000000
10474,1.000000
10476,1.000000
10477,1.000000
10485,1.000000
10492,1.000000
10500,1.000000
10510,1.000000
10511,0.000000
10528,1.000000
10543,1.000000
10546,1.000000
10548,0.000000
10550,0.000000
10553,1.000000
10556,1.000000
10557,1.000000
10559,1.000000
10565,1.000000
10567,1.000000
10569,1.000000
10570,0.000000
10572,1.000000
10575,1.000000
10580,1.000000
10584,1.000000
10600,1.000000
10604,1.000000
10606,1.000000
10610,1.000000
10614,1.000000
10616,0.000000
10617,1.000000
10619,0.000000
10623,1.000000
10628,1.000000
10643,1.000000
10647,1.000000
10659,1.000000
10661,0.000000
10664,0.000000
10665,0.000000
10670,0.000000
10675,1.000000
10693,1.000000
10696,1.000000
10698,1.000000
10702,0.000000
10710,0.000000
10711,1.000000
10716,1.000000
10717,1.000000
10722,1.000000
10723,1.000000
10735,1.000000
10738,0.000000
10741,1.000000
10745,1.000000
10751,1.000000
10757,1.000000
10770,1.000000
10785,1.000000
10788,0.000000
10797,1.000000
10800,0.000000
10803,1.000000
10810,1.000000
10812,1.000000
10813,1.000000
10821,1.000000
10833,0.000000
10834,1.000000
10846,1.000000
10864,0.000000
10865,1.000000
10880,1.000000
10884,1.000000
10885,1.000000
10888,0.000000
10894,0.000000
10897,0.000000
10906,1.000000
10908,1.000000
10909,1.000000
10920,1.000000
10921,1.000000
10922,1.000000
10931,0.000000
10934,1.000000
10935,1.000000
10937,1.000000
10939,1.000000
10945,1.000000
10955,1.000000
10972,1.000000
10975,1.000000
10998,0.000000
11000,1.000000
11004,1.000000
11005,0.000000
11021,0.000000
11023,1.000000
11025,0.000000
11032,1.000000
11036,1.000000
11039,1.000000
11042,1.000000
11055,1.000000
11058,1.000000
11060,1.000000
11061,1.000000
11064,0.000000
11071,1.000000
11079,1.000000
11083,1.000000
11086,1.000000
11093,1.000000
11094,1.000000
11105,1.000000
11116,0.000000
11125,1.000000
11134,1.000000
11141,1.000000
11146,1.000000
11154,0.000000
11163,1.000000
11188,0.000000
11197,1.000000
11214,1.000000
11226,1.000000
11229,1.000000
11235,1.000000
11239,1.000000
11253,1.000000
11264,0.000000
11265,1.000000
11270,1.000000
11274,1.000000
11279,0.000000
11280,1.000000
11304,1.000000
11309,1.000000
11311,0.000000
11312,1.000000
11315,1.000000
11316,1.000000
11321,0.000000
11332,0.000000
11334,0.000000
11341,1.000000
11350,0.000000
11356,1.000000
11357,1.000000
11359,1.000000
11361,1.000000
11362,1.000000
11363,1.000000
11382,1.000000
11384,1.000000
11392,1.000000
11393,1.000000
11394,1.000000
11397,1.000000
11405,1.000000
11406,1.000000
11410,1.000000
11417,0.000000
11421,1.000000
11425,0.000000
11440,1.000000
11441,1.000000
11442,1.000000
11458,1.000000
11459,1.000000
11462,1.000000
11469,1.000000
11470,1.000000
11474,1.000000
11479,0.000000
11487,0.000000
11489,1.000000
11497,1.000000
11504,1.000000
11505,1.000000
11512,1.000000
11513,1.000000
11516,1.000000
11518,1.000000
11525,1.000000
11528,1.000000
11533,0.000000
11541,1.000000
11542,1.000000
11558,0.000000
11563,0.000000
11565,1.000000
11571,1.000000
11572,1.000000
11595,0.000000
11596,1.000000
11601,1.000000
11603,1.000000
11616,0.000000
11624,1.000000
11625,1.000000
11629,1.000000
11630,0.000000
11637,0.000000
11639,0.000000
11641,1.000000
11646,0.000000
11657,1.000000
11673,0.000000
11677,0.000000
11681,1.000000
11682,1.000000
11692,1.000000
11697,1.000000
11701,1.000000
11702,1.000000
11706,0.000000
11707,1.000000
11712,1.000000
11718,1.000000
11727,1.000000
11732,1.000000
11741,1.000000
11746,1.000000
11748,1.000000
11752,1.000000
11757,1.000000
11761,0.000000
11766,0.000000
11767,0.000000
11771,1.000000
11778,0.000000
11780,1.000000
11787,0.000000
11792,1.000000
11796,1.000000
11797,1.000000
11802,0.000000
11808,1.000000
11815,1.000000
11818,1.000000
11825,1.000000
11826,1.000000
11835,1.000000
11836,1.000000
11841,1.000000
11843,1.000000
11852,1.000000
11860,0.000000
11871,0.000000
11881,1.000000
11890,1.000000
11891,1.000000
11896,1.000000
11897,0.000000
11903,0.000000
11933,1.000000
11935,1.000000
11937,1.000000
11942,1.000000
11944,1.000000
11950,1.000000
11954,1.000000
11959,1.000000
11964,1.000000
11967,1.000000
11968,1.000000
11973,0.000000
11975,1.000000
11989,1.000000
12000,1.000000
12001,0.000000
12005,1.000000
12006,0.000000
12017,0.000000
12023,1.000000
12032,0.000000
12049,1.000000
12052,0.000000
12056,1.000000
12060,0.000000
12074,0.000000
12082,1.000000
12088,0.000000
12094,1.000000
12104,1.000000
12105,0.000000
12118,0.000000
12122,1.000000
12131,0.000000
12134,1.000000
12138,1.000000
12142,1.000000
12148,1.000000
12150,0.000000
12151,1.000000
12156,1.000000
12158,1.000000
12159,1.000000
12164,1.000000
12166,1.000000
12171,0.000000
12175,0.000000
12181,1.000000
12189,0.000000
12190,1.000000
12195,0.000000
12198,1.000000
12202,1.000000
12205,1.000000
12206,0.000000
12207,1.000000
12220,1.000000
12221,1.000000
12222,1.000000
12241,1.000000
12243,0.000000
12249,1.000000
12251,1.000000
12270,1.000000
12278,1.000000
12289,0.000000
12290,1.000000
12292,1.000000
12304,1.000000
12305,1.000000
12306,1.000000
12311,1.000000
12312,0.000000
12314,1.000000
12324,1.000000
12334,1.000000
12338,1.000000
12340,1.000000
12342,0.000000
12349,0.000000
12350,1.000000
12351,1.000000
12358,1.000000
12363,1.000000
12382,1.000000
12384,1.000000
12390,1.000000
12393,1.000000
12403,1.000000
12407,0.000000
12408,0.000000
12411,1.000000
12412,1.000000
12415,0.000000
12417,1.000000
12418,0.000000
12421,0.000000
12423,1.000000
12432,1.000000
12446,1.000000
12457,1.000000
12458,1.000000
12470,1.000000
12472,1.000000
12477,1.000000
12478,1.000000
12479,0.000000
12483,1.000000
12491,1.000000
12510,0.000000
12512,0.000000
12514,1.000000
12517,1.000000
12519,1.000000
12522,1.000000
12523,0.000000
12525,1.000000
12527,1.000000
12529,1.000000
12534,1.000000
12536,0.000000
12538,1.000000
12540,1.000000
12541,1.000000
12545,1.000000
12548,0.000000
12550,1.000000
12551,1.000000
12555,1.000000
12558,1.000000
12564,1.000000
12569,1.000000
12573,0.000000
12574,1.000000
12580,0.000000
12581,0.000000
12584,0.000000
12587,1.000000
12608,1.000000
12611,0.000000
12614,1.000000
12615,0.000000
12620,1.000000
12625,0.000000
12634,1.000000
12643,0.000000
12644,1.000000
12645,1.000000
12647,0.000000
12651,1.000000
12653,1.000000
12668,0.000000
12680,1.000000
12686,1.000000
12693,1.000000
12696,1.000000
12699,1.000000
12701,1.000000
12710,1.000000
12714,1.000000
12720,1.000000
12722,1.000000
12739,1.000000
12740,0.000000
12742,0.000000
12746,1.000000
12752,1.000000
12755,0.000000
12763,1.000000
12777,0.000000
12781,0.000000
12783,1.000000
12787,1.000000
12790,1.000000
12793,1.000000
12799,0.000000
12800,0.000000
12808,0.000000
12810,1.000000
12815,1.000000
12819,1.000000
12825,1.000000
12826,0.000000
12828,1.000000
12831,1.000000
12839,0.000000
12844,1.000000
12846,0.000000
12851,1.000000
12854,1.000000
12857,0.000000
12874,0.000000
12875,1.000000
12882,1.000000
12887,1.000000
12889,1.000000
12893,1.000000
12898,1.000000
12900,1.000000
12903,1.000000
12904,1.000000
12920,1.000000
12922,0.000000
12929,0.000000
12931,1.000000
12933,1.000000
12938,0.000000
12941,1.000000
12945,1.000000
12973,1.000000
12977,1.000000
12980,1.000000
12989,1.000000
12990,1.000000
12996,0.000000
12998,0.000000
13007,1.000000
13008,1.000000
13011,1.000000
13024,0.000000
13047,1.000000
13048,0.000000
13049,1.000000
13058,1.000000
13065,1.000000
13068,1.000000
13071,1.000000
13074,1.000000
13080,1.000000
13100,1.000000
13101,1.000000
13109,1.000000
13111,1.000000
13112,1.000000
13115,1.000000
13118,1.000000
13124,1.000000
13130,0.000000
13134,1.000000
13140,1.000000
13142,1.000000
13143,1.000000
13147,1.000000
13150,1.000000
13152,1.000000
13153,1.000000
13163,1.000000
13165,1.000000
13166,1.000000
13179,1.000000
13181,1.000000
13185,1.000000
13203,1.000000
13206,0.000000
13221,1.000000
13227,1.000000
13229,1.000000
13235,1.000000
13237,0.000000
13243,1.000000
13248,1.000000
13250,1.000000
13252,1.000000
13254,1.000000
13256,1.000000
13257,1.000000
13263,1.000000
13271,1.000000
13272,1.000000
13282,1.000000
13291,1.000000
13293,1.000000
13300,1.000000
13305,1.000000
13307,1.000000
13314,0.000000
13323,1.000000
13328,1.000000
13330,1.000000
13332,1.000000
13333,1.000000
13336,0.000000
13342,0.000000
13343,0.000000
13349,1.000000
13352,1.000000
13360,1.000000
13364,1.000000
13366,1.000000
13373,0.000000
13389,1.000000
13390,0.000000
13394,1.000000
13395,0.000000
13396,1.000000
13399,1.000000
13409,1.000000
13415,1.000000
13418,0.000000
13419,1.000000
13422,0.000000
13424,1.000000
13436,1.000000
13440,1.000000
13448,1.000000
13452,0.000000
13453,1.000000
13460,1.000000
13464,1.000000
13468,0.000000
13470,1.000000
13476,1.000000
13481,1.000000
13486,1.000000
13487,1.000000
13490,1.000000
13497,1.000000
13499,0.000000
13504,1.000000
13508,0.000000
13511,1.000000
13512,0.000000
13521,1.000000
13523,1.000000
13530,1.000000
13534,1.000000
13542,1.000000
13544,1.000000
13547,1.000000
13548,0.000000
13554,1.000000
13555,1.000000
13562,1.000000
13564,0.000000
13577,1.000000
13584,1.000000
13593,1.000000
13596,1.000000
13597,0.000000
13601,1.000000
13602,1.000000
13615,1.000000
13618,1.000000
13621,1.000000
13627,0.000000
13628,1.000000
13630,1.000000
13631,1.000000
13632,0.000000
13635,1.000000
13637,0.000000
13644,1.000000
13646,1.000000
13651,0.000000
13653,1.000000
13657,1.000000
13659,0.000000
13663,1.000000
13664,1.000000
13666,0.000000
13667,1.000000
13671,0.000000
13673,1.000000
13675,1.000000
13679,0.000000
13681,0.000000
13688,0.000000
13691,1.000000
13702,0.000000
13705,1.000000
13707,0.000000
13709,1.000000
13711,0.000000
13712,1.000000
13714,1.000000
13717,1.000000
13720,0.000000
13725,0.000000
13728,1.000000
13738,1.000000
13744,1.000000
13747,1.000000
13757,1.000000
13766,1.000000
13781,0.000000
13787,1.000000
13790,1.000000
13791,1.000000
13793,1.000000
13802,1.000000
13809,1.000000
13812,0.000000
13822,1.000000
13825,0.000000
13832,1.000000
13833,1.000000
13835,1.000000
13836,1.000000
13850,1.000000
13854,1.000000
13855,1.000000
13858,1.000000
13872,0.000000
13881,1.000000
13885,1.000000
13888,1.000000
13891,0.000000
13893,0.000000
13894,1.000000
13910,1.000000
13916,1.000000
13917,1.000000
13919,1.000000
13922,1.000000
13923,1.000000
13931,1.000000
13933,1.000000
13934,0.000000
13935,1.000000
13936,1.000000
13943,1.000000
13961,0.000000
13973,1.000000
13974,1.000000
13976,1.000000
13978,1.000000
13980,1.000000
13981,0.000000
13996,1.000000
13999,1.000000
14002,0.000000
14003,1.000000
14008,1.000000
14014,0.000000
14015,1.000000
14016,1.000000
14020,1.000000
14032,1.000000
14036,1.000000
14037,0.000000
14038,1.000000
14044,1.000000
14050,1.000000
14056,1.000000
14057,1.000000
14061,1.000000
14067,0.000000
14072,1.000000
14083,1.000000
14093,1.000000
14094,1.000000
14098,1.000000
14100,1.000000
14104,1.000000
14116,1.000000
14121,0.000000
14125,1.000000
14127,0.000000
14133,1.000000
14134,0.000000
14137,1.000000
14148,1.000000
14149,1.000000
14152,1.000000
14157,1.000000
14158,1.000000
14160,1.000000
14162,1.000000
14172,1.000000
14175,1.000000
14179,1.000000
14180,0.000000
14182,1.000000
14185,1.000000
14188,1.000000
14197,0.000000
14208,0.000000
14210,1.000000
14212,1.000000
14215,0.000000
14216,1.000000
14226,1.000000
14229,1.000000
14252,1.000000
14253,1.000000
14254,1.000000
14255,1.000000
14267,1.000000
14268,1.000000
14278,1.000000
14287,0.000000
14288,0.000000
14325,1.000000
14327,1.000000
14330,1.000000
14342,0.000000
14346,1.000000
14358,0.000000
14382,1.000000
14392,1.000000
14395,1.000000
14396,1.000000
14402,0.000000
14409,0.000000
14418,0.000000
14422,1.000000
14428,1.000000
14431,1.000000
14434,1.000000
14442,1.000000
14456,1.000000
14467,1.000000
14468,1.000000
14469,1.000000
14476,1.000000
14486,1.000000
14491,1.000000
14493,1.000000
14494,0.000000
14497,0.000000
14498,1.000000
14500,0.000000
14501,1.000000
14506,1.000000
14509,0.000000
14513,1.000000
14514,1.000000
14521,1.000000
14527,1.000000
14532,1.000000
14536,1.000000
14541,1.000000
14557,1.000000
14560,0.000000
14564,1.000000
14566,0.000000
14567,1.000000
14574,1.000000
14578,0.000000
14584,1.000000
14586,1.000000
14593,1.000000
14594,1.000000
14603,0.000000
14612,0.000000
14616,0.000000
14617,0.000000
14624,1.000000
14630,1.000000
14634,0.000000
14635,0.000000
14637,0.000000
14640,1.000000
14642,1.000000
14643,1.000000
14646,1.000000
14653,1.000000
14654,1.000000
14663,1.000000
14666,1.000000
14670,1.000000
14676,1.000000
14678,1.000000
14682,1.000000
14683,1.000000
14690,1.000000
14698,0.000000
14706,0.000000
14712,1.000000
14714,1.000000
14718,1.000000
14726,0.000000
14727,1.000000
14730,0.000000
14735,1.000000
14744,1.000000
14747,1.000000
14751,1.000000
14757,1.000000
14760,1.000000
14767,1.000000
14770,1.000000
14771,1.000000
14775,1.000000
14778,1.000000
14779,1.000000
14781,0.000000
14782,1.000000
14784,0.000000
14785,1.000000
14792,1.000000
14797,1.000000
14802,1.000000
14805,1.000000
14809,1.000000
14810,1.000000
14814,1.000000
14815,1.000000
14816,0.000000
14824,0.000000
14838,1.000000
14841,1.000000
14846,0.000000
14870,1.000000
14888,1.000000
14900,1.000000
14906,1.000000
14907,1.000000
14922,0.000000
14925,0.000000
14927,1.000000
14933,0.000000
14937,0.000000
14948,1.000000
14957,1.000000
14961,1.000000
14962,1.000000
14970,1.000000
14971,1.000000
14972,1.000000
14977,1.000000
14979,1.000000
14983,0.000000
14987,1.000000
14988,1.000000
14989,1.000000
14992,0.000000
14999,1.000000
15000,1.000000
15006,1.000000
15010,1.000000
15023,0.000000
15024,1.000000
15027,1.000000
15031,1.000000
15032,1.000000
15033,1.000000
15038,0.000000
15043,1.000000
15045,1.000000
15051,1.000000
15056,0.000000
15058,1.000000
15059,0.000000
15066,1.000000
15073,1.000000
15075,1.000000
15084,1.000000
15085,1.000000
15091,0.000000
15094,1.000000
15097,1.000000
15103,1.000000
15105,1.000000
15106,0.000000
15108,1.000000
15113,1.000000
15121,1.000000
15123,1.000000
15131,0.000000
15132,0.000000
15133,1.000000
15136,1.000000
15165,1.000000
15168,0.000000
15175,0.000000
15180,0.000000
15183,1.000000
15187,1.000000
15192,1.000000
15196,0.000000
15203,0.000000
15204,1.000000
15209,1.000000
15211,1.000000
15216,0.000000
15224,1.000000
15226,1.000000
15227,1.000000
15228,1.000000
15229,1.000000
15238,1.000000
15241,1.000000
15255,1.000000
15257,0.000000
15260,0.000000
15262,1.000000
15269,0.000000
15273,1.000000
15282,1.000000
15287,0.000000
15301,0.000000
15312,1.000000
15313,0.000000
15314,1.000000
15319,1.000000
15322,0.000000
15323,1.000000
15330,0.000000
15338,1.000000
15349,1.000000
15353,1.000000
15356,1.000000
15367,1.000000
15372,1.000000
15387,1.000000
15395,1.000000
15399,1.000000
15407,1.000000
15409,1.000000
15410,1.000000
15415,1.000000
15423,1.000000
15424,1.000000
15430,1.000000
15431,1.000000
15439,1.000000
15451,1.000000
15464,1.000000
15468,0.000000
15469,1.000000
15481,1.000000
15492,1.000000
15496,1.000000
15497,0.000000
15499,1.000000
15500,1.000000
15510,1.000000
15512,1.000000
15514,1.000000
15517,1.000000
15519,1.000000
15526,1.000000
15529,0.000000
15532,1.000000
15544,1.000000
15545,1.000000
15550,0.000000
15561,1.000000
15569,1.000000
15570,0.000000
15573,0.000000
15577,1.000000
15582,1.000000
15586,1.000000
15594,1.000000
15609,0.000000
15612,1.000000
15613,1.000000
15622,1.000000
15623,0.000000
15624,0.000000
15630,1.000000
15635,1.000000
15641,1.000000
15645,1.000000
15658,1.000000
15666,1.000000
15671,0.000000
15675,1.000000
15676,1.000000
15677,1.000000
15678,1.000000
15689,1.000000
15690,1.000000
15699,0.000000
15703,1.000000
15707,1.000000
15708,1.000000
15712,0.000000
15713,1.000000
15714,1.000000
15716,1.000000
15717,1.000000
15728,1.000000
15729,1.000000
15736,1.000000
15738,1.000000
15740,1.000000
15754,1.000000
15757,1.000000
15770,1.000000
15774,1.000000
15776,1.000000
15780,0.000000
15786,0.000000
15801,1.000000
15806,1.000000
15808,1.000000
15809,1.000000
15824,1.000000
15828,1.000000
15829,1.000000
15832,1.000000
15838,0.000000
15839,1.000000
15851,0.000000
15855,1.000000
15860,1.000000
15862,0.000000
15865,1.000000
15883,0.000000
15884,1.000000
15885,1.000000
15897,1.000000
15902,1.000000
15908,0.000000
15911,0.000000
15912,1.000000
15922,0.000000
15932,1.000000
15933,0.000000
15943,0.000000
15946,1.000000
15956,1.000000
15959,0.000000
15966,0.000000
15968,1.000000
15969,1.000000
15971,1.000000
15988,0.000000
15995,1.000000
16009,1.000000
16010,1.000000
16016,1.000000
16017,1.000000
16019,1.000000
16020,1.000000
16024,0.000000
16025,0.000000
16028,1.000000
16030,1.000000
16032,1.000000
16062,1.000000
16074,1.000000
16076,1.000000
16079,1.000000
16084,1.000000
16090,1.000000
16091,1.000000
16092,1.000000
16094,1.000000
16096,1.000000
16099,1.000000
16113,1.000000
16114,1.000000
16129,1.000000
16134,1.000000
16139,1.000000
16140,1.000000
16143,1.000000
16144,1.000000
16154,1.000000
16158,1.000000
16162,1.000000
16165,1.000000
16167,0.000000
16168,1.000000
16173,1.000000
16176,0.000000
16177,1.000000
16182,1.000000
16183,1.000000
16188,1.000000
16189,1.000000
16200,1.000000
16203,1.000000
16208,0.000000
16211,1.000000
16218,1.000000
16228,1.000000
16233,1.000000
16242,1.000000
16243,1.000000
16246,0.000000
16248,1.000000
16252,1.000000
16258,1.000000
16261,1.000000
16263,0.000000
16264,0.000000
16265,1.000000
16271,1.000000
16272,1.000000
16277,1.000000
16286,1.000000
16291,1.000000
16296,1.000000
16302,1.000000
16316,0.000000
16318,1.000000
16320,1.000000
16323,1.000000
16329,1.000000
16330,1.000000
16331,1.000000
16347,0.000000
16348,1.000000
16359,0.000000
16360,1.000000
16366,1.000000
16374,1.000000
16382,1.000000
16383,1.000000
16385,0.000000
16387,1.000000
16391,1.000000
16403,1.000000
16405,1.000000
16413,1.000000
16417,1.000000
16423,1.000000
16427,0.000000
16430,0.000000
16434,0.000000
16443,1.000000
16447,1.000000
16450,0.000000
16452,1.000000
16468,1.000000
16480,0.000000
16483,1.000000
16486,0.000000
16487,1.000000
16488,1.000000
16505,0.000000
16510,1.000000
16513,0.000000
16516,0.000000
16520,0.000000
16527,1.000000
16536,1.000000
16537,1.000000
16541,1.000000
16542,1.000000
16548,1.000000
16549,1.000000
16554,1.000000
16558,1.000000
16559,0.000000
16565,1.000000
16568,1.000000
16574,1.000000
16578,1.000000
16580,1.000000
16582,0.000000
16587,1.000000
16590,1.000000
16600,0.000000
16602,1.000000
16613,1.000000
16620,1.000000
16621,1.000000
16627,1.000000
16628,1.000000
16630,1.000000
16632,0.000000
16644,1.000000
16654,1.000000
16665,1.000000
16674,1.000000
16676,1.000000
16678,0.000000
16680,1.000000
16681,1.000000
16687,1.000000
16695,1.000000
16696,1.000000
16697,1.000000
16711,1.000000
16721,1.000000
16724,1.000000
16727,1.000000
16735,1.000000
16736,1.000000
16739,1.000000
16755,1.000000
16762,1.000000
16764,0.000000
16773,1.000000
16775,1.000000
16783,1.000000
16796,1.000000
16802,1.000000
16806,1.000000
16807,1.000000
16809,1.000000
16813,1.000000
16825,1.000000
16840,0.000000
16843,1.000000
16848,1.000000
16851,0.000000
16853,0.000000
16855,1.000000
16859,1.000000
16865,1.000000
16868,1.000000
16871,1.000000
16877,0.000000
16879,1.000000
16880,1.000000
16883,1.000000
16885,0.000000
16891,1.000000
16897,1.000000
16902,0.000000
16909,1.000000
16911,1.000000
16912,1.000000
16918,1.000000
16930,1.000000
16938,1.000000
16940,1.000000
16941,1.000000
16942,1.000000
16963,1.000000
16966,1.000000
16967,0.000000
16970,1.000000
16974,0.000000
16977,1.000000
16978,1.000000
16989,1.000000
17005,1.000000
17007,1.000000
17012,1.000000
17017,0.000000
17018,1.000000
17020,1.000000
17023,1.000000
17024,1.000000
17027,1.000000
17034,0.000000
17038,1.000000
17039,1.000000
17049,1.000000
17050,1.000000
17054,1.000000
17057,0.000000
17062,0.000000
17065,1.000000
17072,1.000000
17075,1.000000
17076,1.000000
17084,0.000000
17086,1.000000
17088,1.000000
17089,1.000000
17092,0.000000
17096,1.000000
17099,1.000000
17101,0.000000
17103,1.000000
17115,0.000000
17119,1.000000
17120,0.000000
17122,1.000000
17123,1.000000
17142,1.000000
17145,1.000000
17152,0.000000
17159,1.000000
17160,0.000000
17165,1.000000
17173,1.000000
17175,1.000000
17176,1.000000
17187,1.000000
17191,1.000000
17197,1.000000
17198,1.000000
17203,0.000000
17205,1.000000
17210,0.000000
17212,0.000000
17220,1.000000
17222,1.000000
17223,1.000000
17228,1.000000
17230,0.000000
17231,1.000000
17232,1.000000
17242,0.000000
17248,1.000000
17250,0.000000
17252,1.000000
17254,1.000000
17257,1.000000
17267,0.000000
17269,0.000000
17274,1.000000
17279,1.000000
17286,1.000000
17288,1.000000
17291,0.000000
17292,0.000000
17293,1.000000
17297,1.000000
17298,1.000000
17299,1.000000
17308,1.000000
17311,0.000000
17314,0.000000
17315,0.000000
17319,1.000000
17320,1.000000
17327,0.000000
17329,1.000000
17331,1.000000
17332,1.000000
17339,1.000000
17341,1.000000
17348,1.000000
17360,1.000000
17364,1.000000
17366,1.000000
17377,1.000000
17378,0.000000
17379,1.000000
17380,1.000000
17381,1.000000
17389,1.000000
17391,1.000000
17393,1.000000
17396,1.000000
17399,1.000000
17413,0.000000
17415,1.000000
17427,1.000000
17428,1.000000
17431,1.000000
